Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	733.207	55.055469	337.660
FBtr0078892	1301	1129.985	477.887045	4517.000
FBtr0073061	323	152.553	0.000000	0.000
FBtr0081973	1959	1787.985	0.322081	4.817
FBtr0333190	1343	1171.985	0.018662	0.183
FBtr0072990	764	593.295	48.763226	242.000
FBtr0076205	2178	2006.985	1.005497	16.880
FBtr0076204	2232	2060.985	10.158001	175.120
FBtr0081487	2064	1892.985	26.598269	421.165
FBtr0331678	2435	2263.985	1.100165	20.835
FBtr0086674	751	580.300	207.661379	1008.000
FBtr0113686	2779	2607.985	1.486041	32.418
FBtr0113685	2706	2534.985	0.027440	0.582
FBtr0072069	2783	2611.985	1.990985	43.500
FBtr0072067	2762	2590.985	1.670152	36.197
FBtr0072070	2827	2655.985	10.989423	244.148
FBtr0332926	2655	2483.985	1.344820	27.943
FBtr0072068	2775	2603.985	1.206975	26.290
FBtr0072066	2608	2436.985	1.871996	38.160
FBtr0087059	1547	1375.985	104.780732	1206.000
FBtr0074966	4094	3922.985	13.505588	443.182
FBtr0333896	4347	4175.985	2.714428	94.818
FBtr0302288	1725	1553.985	0.000000	0.000
FBtr0086613	5546	5374.985	0.511562	23.000
FBtr0091795	4018	3846.985	0.259592	8.353
FBtr0300891	3895	3723.985	0.113580	3.538
FBtr0091794	5531	5359.985	0.066113	2.964
FBtr0091793	5663	5491.985	0.126037	5.790
FBtr0300892	5540	5368.985	0.072443	3.253
FBtr0091792	3886	3714.985	0.100296	3.117
FBtr0301734	675	504.339	25.363510	107.000
FBtr0342889	1080	908.985	13.357638	101.564
FBtr0071618	1141	969.985	7.695202	62.436
FBtr0344856	10063	9891.985	0.237837	19.680
FBtr0329838	8191	8019.985	0.567279	38.056
FBtr0329840	7444	7272.985	0.961849	58.516
FBtr0332236	5661	5489.985	0.971334	44.606
FBtr0329844	5383	5211.985	2.211960	96.435
FBtr0329839	5484	5312.985	2.260739	100.471
FBtr0329842	8096	7924.985	0.610276	40.455
FBtr0332237	8123	7951.985	0.526665	35.032
FBtr0336736	7649	7477.985	2.483759	155.363
FBtr0329846	9896	9724.985	0.250720	20.395
FBtr0329845	9210	9038.985	0.322791	24.406
FBtr0329843	7328	7156.985	1.135205	67.961
FBtr0082799	3501	3329.985	67.463819	1879.167
FBtr0082797	3268	3096.985	68.885666	1784.515
FBtr0346346	3167	2995.985	32.654972	818.354
FBtr0346347	5382	5210.985	31.084698	1354.936
FBtr0084420	1764	1592.985	0.075047	1.000
FBtr0074230	5678	5506.985	16.216400	747.000
FBtr0112400	526	355.407	1.715343	5.100
FBtr0331156	4583	4411.985	0.261284	9.643
FBtr0343982	4396	4224.985	0.240217	8.489
FBtr0332994	6340	6168.985	0.113807	5.873
FBtr0070707	4416	4244.985	2.392637	84.958
FBtr0070704	1597	1425.985	0.528500	6.304
FBtr0070706	1483	1311.985	309.278144	3394.144
FBtr0307065	4061	3889.985	0.660405	21.489
FBtr0300565	3200	3028.985	0.785087	19.891
FBtr0346714	3299	3127.985	0.504396	13.197
FBtr0339597	3557	3385.985	0.388790	11.012
FBtr0344276	3700	3528.985	0.827300	24.421
FBtr0082092	3278	3106.985	0.422659	10.985
FBtr0344275	3494	3322.985	0.550037	15.289
FBtr0300564	3551	3379.985	0.700792	19.813
FBtr0344277	3176	3004.985	68.961634	1733.413
FBtr0305273	2369	2197.985	0.000000	0.000
FBtr0114644	2288	2116.985	0.000000	0.000
FBtr0078384	2163	1991.985	1.522582	25.370
FBtr0078383	2884	2712.985	4.170553	94.644
FBtr0305331	2229	2057.985	18.646259	320.986
FBtr0346513	1115	943.985	0.037314	0.295
FBtr0333152	745	574.302	0.051166	0.246
FBtr0112510	1761	1589.985	0.410500	5.460
FBtr0087297	1997	1825.985	35.007392	534.699
FBtr0087296	2106	1934.985	57.229827	926.301
FBtr0332380	893	722.209	0.165533	1.000
FBtr0077024	642	471.348	0.000000	0.000
FBtr0078507	998	827.101	0.000000	0.000
FBtr0084821	1345	1173.985	0.000000	0.000
FBtr0071309	444	273.457	0.000000	0.000
FBtr0346164	542	371.395	0.643786	2.000
FBtr0082010	914	743.207	126.754699	788.000
FBtr0086091	2538	2366.985	1.787274	35.387
FBtr0086092	2361	2189.985	38.573452	706.613
FBtr0079762	971	800.158	0.422514	2.828
FBtr0299772	3627	3455.985	0.017564	0.508
FBtr0299771	3614	3442.985	0.017631	0.508
FBtr0299768	2049	1877.985	0.009093	0.143
FBtr0345263	3657	3485.985	0.017412	0.508
FBtr0305057	3534	3362.985	0.013048	0.367
FBtr0305058	3269	3097.985	0.014118	0.366
FBtr0070184	462	291.450	0.000000	0.000
FBtr0310497	623	452.367	0.528551	2.000
FBtr0075590	1781	1609.985	0.656961	8.847
FBtr0332094	967	796.166	0.173077	1.153
FBtr0088695	2287	2115.985	17.344971	307.000
FBtr0346507	3973	3801.985	0.591856	18.823
FBtr0346508	4277	4105.985	0.526902	18.097
FBtr0302176	2911	2739.985	0.724710	16.610
FBtr0088450	3827	3655.985	43.245792	1322.515
FBtr0331955	2829	2657.985	0.301484	6.703
FBtr0085033	1059	887.985	0.000000	0.000
FBtr0081690	735	564.307	0.000000	0.000
FBtr0080434	3809	3637.985	25.183001	766.338
FBtr0112501	300	129.562	53.517739	58.000
FBtr0088394	3691	3519.985	0.996484	29.340
FBtr0088393	1596	1424.985	22.112203	263.569
FBtr0077210	3859	3687.985	0.334766	10.327
FBtr0077204	3814	3642.985	0.266836	8.131
FBtr0077208	3497	3325.985	1.729931	48.128
FBtr0307526	3404	3232.985	0.608930	16.467
FBtr0077205	3814	3642.985	0.314525	9.584
FBtr0077209	3421	3249.985	0.587822	15.980
FBtr0077206	3778	3606.985	0.325440	9.819
FBtr0307527	3359	3187.985	0.673108	17.950
FBtr0077207	2494	2322.985	0.704153	13.683
FBtr0307528	2551	2379.985	6.953897	138.438
FBtr0307524	3580	3408.985	0.417728	11.912
FBtr0077203	2908	2736.985	1.311704	30.030
FBtr0307529	3457	3285.985	0.430912	11.844
FBtr0307525	3472	3300.985	0.532610	14.706
FBtr0308086	2917	2745.985	0.274790	6.312
FBtr0300799	2131	1959.985	6.435714	105.512
FBtr0333671	2893	2721.985	0.965367	21.980
FBtr0300797	2899	2727.985	0.592253	13.515
FBtr0300798	3016	2844.985	0.458887	10.920
FBtr0308087	3052	2880.985	0.195938	4.722
FBtr0089119	1457	1285.985	0.311811	3.354
FBtr0300796	2989	2817.985	0.483887	11.406
FBtr0300800	2419	2247.985	12.536017	235.725
FBtr0089116	2557	2385.985	0.879562	17.554
FBtr0113033	2063	1891.985	1.769246	28.000
FBtr0332591	2322	2150.985	1.569793	28.244
FBtr0074079	2391	2219.985	79.661325	1479.278
FBtr0332592	2813	2641.985	0.926584	20.477
FBtr0086996	509	338.422	0.000000	0.000
FBtr0336954	1719	1547.985	0.000000	0.000
FBtr0346809	537	366.397	0.000000	0.000
FBtr0308827	1595	1423.985	19.832791	236.233
FBtr0084137	1585	1413.985	137.754828	1629.310
FBtr0308826	1685	1513.985	8.722003	110.456
FBtr0071541	1160	988.985	178.903928	1480.000
FBtr0336859	4083	3911.985	0.121181	3.965
FBtr0336860	2977	2805.985	0.022040	0.517
FBtr0080707	2975	2803.985	0.022056	0.517
FBtr0290334	6101	5929.985	0.005117	0.254
FBtr0290335	5687	5515.985	0.005483	0.253
FBtr0308597	3817	3645.985	0.008098	0.247
FBtr0301944	3668	3496.985	0.008417	0.246
FBtr0080480	680	509.337	0.000000	0.000
FBtr0081576	856	685.225	4.758718	27.276
FBtr0339734	982	811.144	0.254139	1.724
FBtr0084804	937	766.205	0.000000	0.000
FBtr0332163	527	356.406	0.000000	0.000
FBtr0303731	500	329.428	0.000000	0.000
FBtr0086044	5969	5797.985	46.791183	2269.308
FBtr0335270	7801	7629.985	0.997950	63.692
FBtr0070437	958	787.185	0.227668	1.499
FBtr0302447	990	819.132	0.903224	6.189
FBtr0302449	934	763.206	0.262061	1.673
FBtr0302448	938	767.204	0.255421	1.639
FBtr0087862	1776	1604.985	11.266173	151.251
FBtr0302455	1323	1151.985	0.462656	4.458
FBtr0087864	1174	1002.985	6.333530	53.136
FBtr0087863	1625	1453.985	0.177100	2.154
FBtr0072962	1175	1003.985	0.357225	3.000
FBtr0076847	2944	2772.985	119.386787	2769.211
FBtr0336754	1664	1492.985	0.649570	8.112
FBtr0081966	1813	1641.985	0.355877	4.888
FBtr0070293	1466	1294.985	0.885844	9.596
FBtr0070294	1564	1392.985	9.904295	115.404
FBtr0074896	1540	1368.985	137.032875	1569.190
FBtr0331800	1442	1270.985	16.536745	175.810
FBtr0072564	718	547.319	89.336859	409.000
FBtr0074785	476	305.446	51.587496	131.805
FBtr0346015	797	626.274	0.037289	0.195
FBtr0074474	531	360.402	0.000000	0.000
FBtr0331811	2213	2041.985	14.445516	246.739
FBtr0075141	2477	2305.985	5.871805	113.261
FBtr0088926	2379	2207.985	9.556951	176.509
FBtr0301134	7742	7570.985	5.940902	376.233
FBtr0085069	7724	7552.985	15.143812	956.767
FBtr0078288	1614	1442.985	16.671973	201.234
FBtr0304820	1673	1501.985	2.210030	27.766
FBtr0301448	1104	932.985	1.535309	11.982
FBtr0301447	1084	912.985	24.127707	184.260
FBtr0301446	1179	1007.985	11.594327	97.758
FBtr0345944	863	692.219	0.417458	2.417
FBtr0345943	934	763.206	1.501064	9.583
FBtr0301526	2231	2059.985	0.039126	0.674
FBtr0089287	2558	2386.985	0.033196	0.663
FBtr0337061	2552	2380.985	0.033289	0.663
FBtr0075653	3277	3105.985	0.019245	0.500
FBtr0075654	3284	3112.985	0.019202	0.500
FBtr0329941	5970	5798.985	2.147072	104.148
FBtr0079301	4814	4642.985	5.003895	194.338
FBtr0329942	4949	4777.985	3.856919	154.148
FBtr0079300	4466	4294.985	31.908724	1146.366
FBtr0076933	990	819.132	0.000000	0.000
FBtr0078830	1636	1464.985	6.116421	74.952
FBtr0078828	1581	1409.985	53.749500	633.930
FBtr0078829	1631	1459.985	16.140855	197.118
FBtr0343392	1090	918.985	0.000000	0.000
FBtr0081279	810	639.269	95.374951	510.000
FBtr0309241	2504	2332.985	3.853916	75.208
FBtr0085444	1683	1511.985	81.279857	1027.975
FBtr0085446	2341	2169.985	5.901694	107.124
FBtr0085442	2576	2404.985	10.770435	216.670
FBtr0085445	2417	2245.985	7.268618	136.556
FBtr0085443	2712	2540.985	39.432632	838.128
FBtr0088549	2257	2085.985	11.520866	201.024
FBtr0306808	2462	2290.985	2.229796	42.731
FBtr0088548	2572	2400.985	92.650583	1860.758
FBtr0088550	2382	2210.985	261.133792	4829.488
FBtr0339384	2563	2391.985	4.745133	94.942
FBtr0072788	849	678.233	11.143804	63.221
FBtr0332877	799	628.274	7.670663	40.312
FBtr0332876	789	618.276	11.813758	61.097
FBtr0330391	7025	6853.985	1.723125	98.790
FBtr0345507	6975	6803.985	1.186881	67.550
FBtr0343114	1820	1648.985	0.036244	0.500
FBtr0081125	1808	1636.985	0.036520	0.500
FBtr0343113	918	747.207	0.000000	0.000
FBtr0088203	707	536.328	0.000000	0.000
FBtr0301738	1225	1053.985	0.000000	0.000
FBtr0340494	2401	2229.985	0.026751	0.499
FBtr0071336	2061	1889.985	0.031691	0.501
FBtr0077408	924	753.206	26.982532	170.000
FBtr0082719	1318	1146.985	37.209884	357.000
FBtr0073257	1586	1414.985	0.253465	3.000
FBtr0086736	3127	2955.985	1.897178	46.910
FBtr0086740	3870	3698.985	166.723464	5158.596
FBtr0086738	2433	2261.985	1487.955953	28153.476
FBtr0336484	2390	2218.985	4.709062	87.406
FBtr0100617	2825	2653.985	0.886425	19.679
FBtr0078907	2693	2521.985	0.777492	16.402
FBtr0336483	2573	2401.985	12.418581	249.514
FBtr0300890	687	516.334	24.494444	105.791
FBtr0087788	691	520.332	5.323813	23.172
FBtr0333952	4541	4369.985	2.390723	87.390
FBtr0333962	12307	12135.985	0.094646	9.608
FBtr0333960	3157	2985.985	0.483891	12.086
FBtr0333957	3258	3086.985	0.612731	15.822
FBtr0333954	3153	2981.985	0.802598	20.020
FBtr0333956	3564	3392.985	1.816556	51.556
FBtr0333958	3501	3329.985	43.764728	1219.042
FBtr0333953	3168	2996.985	0.476652	11.949
FBtr0333961	11114	10942.985	0.077113	7.059
FBtr0333959	3082	2910.985	0.564357	13.742
FBtr0333955	3086	2914.985	0.562942	13.726
FBtr0088331	1195	1023.985	0.177715	1.522
FBtr0088330	1349	1177.985	0.149977	1.478
FBtr0299623	4695	4523.985	11.068446	418.851
FBtr0299624	3931	3759.985	39.737461	1249.794
FBtr0299622	2208	2036.985	2.115997	36.054
FBtr0299625	1689	1517.985	2.262387	28.727
FBtr0339261	1787	1615.985	2.590361	35.015
FBtr0333266	4530	4358.985	0.606943	22.130
FBtr0333267	7873	7701.985	12.534481	807.535
FBtr0072589	6346	6174.985	68.837800	3555.619
FBtr0305556	2672	2500.985	0.047801	1.000
FBtr0072219	1361	1189.985	619.780562	6169.239
FBtr0305990	1376	1204.985	11.000048	110.874
FBtr0305989	1393	1221.985	3.315101	33.886
FBtr0342704	1956	1784.985	0.127286	1.900
FBtr0086258	1817	1645.985	0.152489	2.100
FBtr0307759	1689	1517.985	2.666996	33.864
FBtr0084065	2231	2059.985	6.371379	109.787
FBtr0084067	2204	2032.985	3.464093	58.908
FBtr0084070	2137	1965.985	8.968344	147.484
FBtr0084077	1638	1466.985	4.613270	56.609
FBtr0084072	2046	1874.985	3.168132	49.688
FBtr0084073	2273	2101.985	15.501231	272.551
FBtr0084066	1736	1564.985	4.241715	55.527
FBtr0084078	1907	1735.985	10.170913	147.692
FBtr0084079	2188	2016.985	41.596936	701.805
FBtr0114360	1722	1550.985	3.460081	44.890
FBtr0307760	1596	1424.985	0.486501	5.799
FBtr0084081	2046	1874.985	11.409978	178.951
FBtr0343765	1839	1667.985	3.037143	42.375
FBtr0084064	2282	2110.985	3.254292	57.464
FBtr0084085	2045	1873.985	1.284512	20.135
FBtr0084083	1658	1486.985	1.874903	23.320
FBtr0114361	1799	1627.985	6.108186	83.179
FBtr0084071	1659	1487.985	0.716511	8.918
FBtr0084084	1698	1526.985	2.761041	35.266
FBtr0084069	1668	1496.985	6.790355	85.028
FBtr0084080	2149	1977.985	0.181803	3.008
FBtr0084074	2107	1935.985	2.740022	44.372
FBtr0084075	1855	1683.985	21.230743	299.058
FBtr0084062	1811	1639.985	13.764319	188.819
FBtr0114359	1673	1501.985	2.101565	26.403
FBtr0084068	1873	1701.985	5.766142	82.091
FBtr0084063	1746	1574.985	6.888711	90.754
FBtr0084082	1692	1520.985	15.062493	191.635
FBtr0084060	1962	1790.985	0.744644	11.156
FBtr0084061	2251	2079.985	5.252393	91.384
FBtr0082978	4242	4070.985	21.220949	722.631
FBtr0082979	4416	4244.985	24.483626	869.369
FBtr0304634	743	572.303	0.000000	0.000
FBtr0304635	724	553.315	0.000000	0.000
FBtr0343117	3046	2874.985	2.770921	66.636
FBtr0089628	2870	2698.985	41.741280	942.364
FBtr0334574	4723	4551.985	10.311029	392.604
FBtr0334576	4543	4371.985	1.310635	47.931
FBtr0334577	4476	4304.985	1.595406	57.451
FBtr0334575	3699	3527.985	9.149723	270.014
FBtr0078208	1344	1172.985	0.713433	7.000
FBtr0307394	1656	1484.985	4.247204	52.757
FBtr0100010	1665	1493.985	15.456582	193.158
FBtr0290267	2833	2661.985	0.552517	12.303
FBtr0081021	3112	2940.985	7.699562	189.414
FBtr0081022	3371	3199.985	3.132169	83.839
FBtr0340182	2980	2808.985	1.246181	29.281
FBtr0330341	5439	5267.985	0.047543	2.095
FBtr0334765	7186	7014.985	0.033009	1.937
FBtr0079832	705	534.329	0.000000	0.000
FBtr0080478	2146	1974.985	7.869141	130.000
FBtr0076185	2443	2271.985	0.207086	3.936
FBtr0345037	2440	2268.985	0.214149	4.064
FBtr0076310	3531	3359.985	0.046636	1.311
FBtr0331552	3310	3138.985	0.008734	0.229
FBtr0076308	3448	3276.985	0.008398	0.230
FBtr0076309	3371	3199.985	0.008583	0.230
FBtr0070270	2540	2368.985	39.263393	778.041
FBtr0333115	3038	2866.985	4.097829	98.272
FBtr0085157	919	748.207	1.273273	7.969
FBtr0334728	903	732.207	0.331632	2.031
FBtr0333180	3188	3016.985	29.170735	736.161
FBtr0333179	4504	4332.985	0.758986	27.509
FBtr0100538	3937	3765.985	7.917665	249.418
FBtr0333181	3825	3653.985	10.131495	309.665
FBtr0333182	5256	5084.985	0.658114	27.993
FBtr0077342	4647	4475.985	0.914897	34.254
FBtr0303582	660	489.340	0.000000	0.000
FBtr0100508	2956	2784.985	0.232269	5.411
FBtr0073321	2782	2610.985	0.345406	7.544
FBtr0343995	4406	4234.985	0.484130	17.150
FBtr0304989	4338	4166.985	0.624615	21.771
FBtr0302594	2510	2338.985	0.439554	8.600
FBtr0100507	2717	2545.985	0.377717	8.044
FBtr0304990	4786	4614.985	0.362612	13.998
FBtr0100504	2567	2395.985	0.385711	7.730
FBtr0100505	2815	2643.985	0.305284	6.752
FBtr0306974	2250	2078.985	22.754412	395.703
FBtr0346589	2482	2310.985	0.808484	15.629
FBtr0331628	2677	2505.985	28.237821	591.918
FBtr0077647	2734	2562.985	5.018160	107.583
FBtr0344864	3704	3532.985	2.920602	86.311
FBtr0290281	4117	3945.985	1.565993	51.689
FBtr0343739	1953	1781.985	5.050200	75.277
FBtr0079885	2323	2151.985	2.554588	45.985
FBtr0079886	2250	2078.985	10.615757	184.610
FBtr0343738	2486	2314.985	0.820274	15.884
FBtr0079887	2224	2052.985	27.088590	465.184
FBtr0078137	1151	979.985	3.794206	31.102
FBtr0343780	1378	1206.985	0.308285	3.112
FBtr0343779	1077	905.985	16.189174	122.687
FBtr0074411	4356	4184.985	0.095545	3.345
FBtr0080873	3534	3362.985	46.264680	1301.448
FBtr0301144	2535	2363.985	5.811771	114.923
FBtr0080874	3796	3624.985	2.873386	87.127
FBtr0337091	4576	4404.985	8.070168	297.358
FBtr0080962	1176	1004.985	0.000000	0.000
FBtr0073225	1676	1504.985	0.847459	10.668
FBtr0073226	1605	1433.985	11.949366	143.332
FBtr0343755	3099	2927.985	1.139961	27.920
FBtr0072480	1647	1475.985	35.507585	438.385
FBtr0346614	1736	1564.985	2.117175	27.715
FBtr0072481	1739	1567.985	16.994809	222.900
FBtr0310005	8403	8231.985	0.025895	1.783
FBtr0310006	4918	4746.985	0.047785	1.897
FBtr0075285	2173	2001.985	0.000000	0.000
FBtr0333861	9015	8843.985	0.023829	1.763
FBtr0113427	4368	4196.985	0.057051	2.003
FBtr0113428	2260	2088.985	0.040765	0.712
FBtr0290066	1441	1269.985	0.000000	0.000
FBtr0075761	2611	2439.985	0.047868	0.977
FBtr0075762	2168	1996.985	0.062238	1.040
FBtr0075763	2543	2371.985	0.049608	0.984
FBtr0072371	1451	1279.985	0.560395	6.000
FBtr0085865	1407	1235.985	21.859643	226.000
FBtr0073355	597	426.381	0.000000	0.000
FBtr0081351	538	367.397	0.000000	0.000
FBtr0339232	569	398.387	0.000000	0.000
FBtr0346419	1022	850.985	0.000000	0.000
FBtr0083277	575	404.384	174.079873	588.837
FBtr0301049	1095	923.985	0.042376	0.328
FBtr0112592	1703	1531.985	0.027217	0.349
FBtr0333005	1037	865.985	0.044688	0.324
FBtr0334896	5991	5819.985	0.064637	3.147
FBtr0344217	2729	2557.985	0.000000	0.000
FBtr0334897	7452	7280.985	0.117098	7.132
FBtr0344218	2530	2358.985	0.021991	0.434
FBtr0112583	2495	2323.985	0.018510	0.360
FBtr0445174	2221	2049.985	0.145676	2.498
FBtr0070371	2170	1998.985	43.433590	726.252
FBtr0301926	2167	1995.985	172.775381	2884.638
FBtr0074116	4040	3868.985	2.355260	76.223
FBtr0074114	3852	3680.985	6.003760	184.859
FBtr0300801	4019	3847.985	3.929918	126.494
FBtr0340041	3980	3808.985	5.671201	180.691
FBtr0074115	3667	3495.985	12.335717	360.733
FBtr0084213	1958	1786.985	299.401754	4475.355
FBtr0084214	2109	1937.985	5.468314	88.645
FBtr0077444	500	329.428	0.000000	0.000
FBtr0300846	814	643.263	0.000000	0.000
FBtr0089571	1098	926.985	2.097403	16.263
FBtr0331575	1086	914.985	0.742706	5.684
FBtr0089569	1134	962.985	9.262572	74.611
FBtr0089570	1146	974.985	6.307571	51.441
FBtr0086691	3594	3422.985	27.975333	801.000
FBtr0332884	1011	839.985	0.676339	4.752
FBtr0332885	933	762.206	0.188266	1.200
FBtr0087813	1020	848.985	1.378685	9.791
FBtr0087814	1073	901.985	2.022141	15.257
FBtr0086301	1259	1087.985	0.000000	0.000
FBtr0082671	2658	2486.985	0.728249	15.150
FBtr0301661	2048	1876.985	156.350995	2454.786
FBtr0082670	2722	2550.985	33.885715	723.064
FBtr0346542	3254	3082.985	1.356178	34.974
FBtr0076560	3148	2976.985	2.691640	67.026
FBtr0087624	2074	1902.985	0.000000	0.000
FBtr0074763	1233	1061.985	36.747672	326.438
FBtr0332482	807	636.271	0.262483	1.397
FBtr0332484	1247	1075.985	0.626359	5.637
FBtr0332483	1242	1070.985	0.728674	6.528
FBtr0070237	1374	1202.985	0.190823	1.920
FBtr0070236	2319	2147.985	6.948097	124.839
FBtr0332288	2243	2071.985	1.802550	31.241
FBtr0087420	398	227.502	0.000000	0.000
FBtr0085067	1301	1129.985	4.760885	45.000
FBtr0339096	1349	1177.985	15.933373	157.000
FBtr0088970	2786	2614.985	0.182917	4.001
FBtr0072731	692	521.332	66.676355	290.762
FBtr0112535	1832	1660.985	0.000000	0.000
FBtr0347302	1960	1788.985	0.000000	0.000
FBtr0088956	2021	1849.985	2.893653	44.778
FBtr0088958	1892	1720.985	3.386654	48.753
FBtr0336939	2102	1930.985	3.856722	62.294
FBtr0088957	1938	1766.985	66.654285	985.174
FBtr0080001	932	761.206	1.246785	7.939
FBtr0332190	978	807.149	3.860031	26.061
FBtr0301939	778	607.286	0.099376	0.505
FBtr0333971	805	634.272	0.093335	0.495
FBtr0081831	1275	1103.985	0.108289	1.000
FBtr0334778	3520	3348.985	6.574813	184.183
FBtr0339529	3701	3529.985	39.188158	1157.124
FBtr0077824	4173	4001.985	4.692758	157.093
FBtr0077822	4396	4224.985	13.097784	462.887
FBtr0077823	4612	4440.985	1.150109	42.724
FBtr0332320	5242	5070.985	1.109000	47.041
FBtr0081287	4934	4762.985	89.228403	3554.959
FBtr0088665	3887	3715.985	0.000000	0.000
FBtr0110892	3672	3500.985	0.000000	0.000
FBtr0074381	2013	1841.985	2.078166	32.020
FBtr0343333	2339	2167.985	0.641620	11.636
FBtr0081156	1821	1649.985	14.201162	196.000
FBtr0304650	2916	2744.985	24.909609	571.951
FBtr0076075	2555	2383.985	52.004792	1037.049
FBtr0089032	1062	890.985	17.979694	134.000
FBtr0301715	6481	6309.985	41.764677	2204.397
FBtr0344471	6054	5882.985	18.931328	931.603
FBtr0345575	2959	2787.985	19.943927	465.107
FBtr0302331	1626	1454.985	31.033265	377.692
FBtr0078455	682	511.336	0.000000	0.000
FBtr0337017	3473	3301.985	1.592887	43.996
FBtr0083315	3590	3418.985	17.054532	487.741
FBtr0100643	3383	3211.985	5.481105	147.263
FBtr0343842	1206	1034.985	0.115508	1.000
FBtr0308745	591	420.382	0.000000	0.000
FBtr0301683	1450	1278.985	0.093472	1.000
FBtr0085216	976	805.152	7.127072	48.000
FBtr0081085	2917	2745.985	0.405460	9.313
FBtr0300676	2983	2811.985	0.300774	7.075
FBtr0300675	3040	2868.985	0.626143	15.026
FBtr0081086	2860	2688.985	0.292798	6.586
FBtr0077157	2529	2357.985	28.949618	571.000
FBtr0070480	2283	2111.985	16.472137	291.000
FBtr0334525	1155	983.985	0.537193	4.422
FBtr0083723	1058	886.985	28.786517	213.578
FBtr0076095	321	150.554	0.000000	0.000
FBtr0078604	1454	1282.985	0.000000	0.000
FBtr0081682	1834	1662.985	0.000000	0.000
FBtr0330294	1404	1232.985	0.374104	3.858
FBtr0330295	2031	1859.985	0.159484	2.481
FBtr0084760	1010	838.985	50.086650	351.502
FBtr0084761	1116	944.985	0.140684	1.112
FBtr0334503	1040	868.985	3.079667	22.386
FBtr0112368	882	711.210	0.000000	0.000
FBtr0114590	3269	3097.985	3.237466	83.895
FBtr0337020	2930	2758.985	1.527359	35.249
FBtr0082183	2885	2713.985	45.130855	1024.550
FBtr0306023	3074	2902.985	2.277588	55.306
FBtr0080746	553	382.392	11.906052	38.083
FBtr0332376	610	439.379	27.730419	101.917
FBtr0303032	1476	1304.985	1.406201	15.350
FBtr0089923	1531	1359.985	3.478649	39.573
FBtr0303033	1709	1537.985	10.592201	136.267
FBtr0089921	1537	1365.985	26.098497	298.204
FBtr0303034	1638	1466.985	3.581218	43.945
FBtr0089925	1820	1648.985	57.709064	796.000
FBtr0089922	1492	1320.985	67.165188	742.154
FBtr0089924	1539	1367.985	1.667514	19.081
FBtr0089920	1570	1398.985	6.906661	80.823
